MWH-027_CD
172, 67764224, 8361.5453, 16.717071
173, 67158016, 8361.3794, 16.716739
174, 58884096, 8361.2136, 16.716408
175, 54480896, 8361.0477, 16.716076
176, 63356928, 8360.8818, 16.715744
177, 64450560, 8360.7160, 16.715413
178, 59133952, 8360.5501, 16.715081
179, 55414784, 8360.3843, 16.714750
180, 49827840, 8360.2184, 16.714418
181, 48590848, 8360.0526, 16.714087
182, 48279552, 8359.8867, 16.713755
183, 40976384, 8359.7209, 16.713423
184, 37937152, 8359.5550, 16.713092
185, 38776832, 8359.3891, 16.712760
186, 44441600, 8359.2233, 16.712429
187, 48750592, 8359.0574, 16.712097
188, 47423488, 8358.8916, 16.711765
189, 44830720, 8358.7257, 16.711434
190, 54464512, 8358.5599, 16.711102
191, 48025600, 8358.3940, 16.710771
192, 50499584, 8358.2281, 16.710439
193, 45318144, 8358.0623, 16.710107
194, 38502400, 8357.8964, 16.709776
195, 36659200, 8357.7306, 16.709444
196, 38293504, 8357.5647, 16.709113
197, 27766784, 8357.3989, 16.708781
198, 14946304, 8357.2330, 16.708449
199, 25698304, 8357.0671, 16.708118
200, 37007360, 8356.9013, 16.707786
201, 32055296, 8356.7354, 16.707455
202, 16908288, 8356.5696, 16.707123
203, 21151744, 8356.4037, 16.706791
204, 19484672, 8356.2379, 16.706460
205, 21880832, 8356.0720, 16.706128
206, 25546752, 8355.9062, 16.705797
207, 25489408, 8355.7403, 16.705465
208, 27451392, 8355.5744, 16.705134
209, 28823552, 8355.4086, 16.704802
210, 20795392, 8355.2427, 16.704470
211, 17494016, 8355.0769, 16.704139
212, 15228928, 8354.9110, 16.703807
213, 15294464, 8354.7452, 16.703476
214, 15183872, 8354.5793, 16.703144
215, 10280960, 8354.4134, 16.702812
216, 2781184, 8354.2476, 16.702481
217, 1388544, 8354.0817, 16.702149
218, 4251648, 8353.9159, 16.701818
219, 9936896, 8353.7500, 16.701486
220, 6287360, 8353.5842, 16.701154
221, -1748992, 8353.4183, 16.700823
222, 3244032, 8353.2525, 16.700491
223, -1634304, 8353.0866, 16.700160
224, -3567616, 8352.9207, 16.699828
225, 610304, 8352.7549, 16.699496
226, -8351744, 8352.5890, 16.699165
227, -12062720, 8352.4232, 16.698833
228, -4882432, 8352.2573, 16.698502
229, 6131712, 8352.0915, 16.698170
230, 2007040, 8351.9256, 16.697838
231, -6647808, 8351.7597, 16.697507
232, -23412736, 8351.5939, 16.697175
233, -23027712, 8351.4280, 16.696844
234, -24436736, 8351.2622, 16.696512
235, -25624576, 8351.0963, 16.696180
236, -13787136, 8350.9305, 16.695849
237, -13627392, 8350.7646, 16.695517
238, -15532032, 8350.5987, 16.695186
239, -17002496, 8350.4329, 16.694854
240, -27930624, 8350.2670, 16.694523
241, -26513408, 8350.1012, 16.694191
242, -21745664, 8349.9353, 16.693859
243, -30703616, 8349.7695, 16.693528
244, -33288192, 8349.6036, 16.693196
245, -26165248, 8349.4378, 16.692865
246, -23343104, 8349.2719, 16.692533
247, -29868032, 8349.1060, 16.692201
248, -26423296, 8348.9402, 16.691870
249, -16826368, 8348.7743, 16.691538
250, -10735616, 8348.6085, 16.691207
251, -17100800, 8348.4426, 16.690875
252, -18399232, 8348.2768, 16.690543
253, -18857984, 8348.1109, 16.690212
254, -24887296, 8347.9450, 16.689880
255, -32309248, 8347.7792, 16.689549
256, -40890368, 8347.6133, 16.689217
257, -44011520, 8347.4475, 16.688885
258, -36425728, 8347.2816, 16.688554
259, -33800192, 8347.1158, 16.688222
260, -39886848, 8346.9499, 16.687891
261, -43532288, 8346.7841, 16.687559
262, -39632896, 8346.6182, 16.687227
263, -41738240, 8346.4523, 16.686896
264, -42713088, 8346.2865, 16.686564
265, -37617664, 8346.1206, 16.686233
266, -30695424, 8345.9548, 16.685901
267, -37212160, 8345.7889, 16.685569
268, -51298304, 8345.6231, 16.685238
269, -62545920, 8345.4572, 16.684906
270, -74219520, 8345.2913, 16.684575
271, -67338240, 8345.1255, 16.684243
272, -67727360, 8344.9596, 16.683912
273, -73105408, 8344.7938, 16.683580
274, -66985984, 8344.6279, 16.683248
275, -65703936, 8344.4621, 16.682917
276, -64712704, 8344.2962, 16.682585
277, -64765952, 8344.1303, 16.682254
