SPECMAN_ASCII(ACD)
Version = 1.01
ExportNote = 
DocType = 1D NMR
DataFormat = X_Y
SubType = SPECTRUM
OriginalCount = 32768
Date = 24 Mar 2026 09:31:52 (GMT)
Frequency = 500.179993
Acquisition Time = 3.407872
Solvent = CHLOROFORM-d
Nucleus = 1H
Alpha = 0
Beta = 0
Offset = 3234.061523
SweepWidth = 9615.238281
Temperature = 24.001499
ExpCount = 16
Comment = Schilling MWH-022_CD #217777# 1H
StampDate = 24 Mar 2026 09:31:52 (GMT)
PulseSequence = zg30
FileName = \\iomcstorage.ads.uni-jena.de\AltanaGroup\Projects\Emerging\Mara Wilhelmi\Archiv_25.03.26\MWH-022_CD\10\PDATA\1\1r
Origin = Avance
Owner = nmrsu
SWCyclical = 9615.384766
Digital = 1
FIDShiftPoints = 76
SpExpType = ReOnly
PointsCount = 65536
FirstX = 16.0776
LastX = -3.146

15.8596	30704660.0000
15.8593	26086676.0000
15.8590	22237174.0000
15.8587	19411690.0000
15.8585	23526118.0000
15.8582	29560840.0000
15.8579	27066114.0000
15.8576	24987590.0000
15.8573	24351198.0000
15.8570	25674480.0000
15.8567	30390300.0000
15.8564	31764714.0000
15.8561	29087168.0000
15.8558	21819880.0000
15.8555	19737802.0000
15.8552	21326360.0000
15.8549	19156986.0000
15.8546	21277654.0000
15.8543	19831544.0000
15.8541	20013802.0000
15.8538	21749530.0000
15.8535	23049184.0000
15.8532	26743822.0000
15.8529	29234174.0000
15.8526	26586104.0000
15.8523	20032274.0000
15.8520	18079754.0000
15.8517	16807124.0000
15.8514	16561944.0000
15.8511	19463626.0000
15.8508	19356424.0000
15.8505	15302873.0000
15.8502	14591966.0000
15.8499	20124662.0000
15.8497	21405644.0000
15.8494	16989700.0000
15.8491	18164424.0000
15.8488	23534334.0000
15.8485	28076548.0000
15.8482	26761486.0000
15.8479	21620692.0000
15.8476	24264164.0000
15.8473	27557388.0000
15.8470	23025636.0000
15.8467	17497626.0000
15.8464	18939070.0000
15.8461	21909454.0000
15.8458	16819150.0000
15.8455	14165225.0000
15.8453	20633064.0000
15.8450	22374640.0000
15.8447	21237762.0000
15.8444	18405110.0000
15.8441	18612162.0000
15.8438	22754522.0000
15.8435	24865768.0000
15.8432	24724432.0000
15.8429	23897556.0000
15.8426	19611402.0000
15.8423	17294574.0000
15.8420	22830842.0000
15.8417	23520962.0000
15.8414	17396192.0000
15.8411	17167058.0000
15.8409	22753500.0000
15.8406	25481170.0000
15.8403	26196214.0000
15.8400	21802696.0000
15.8397	22319854.0000
15.8394	25554654.0000
15.8391	28398808.0000
15.8388	30794464.0000
15.8385	27178504.0000
15.8382	26720494.0000
15.8379	24187868.0000
15.8376	21522438.0000
15.8373	26135532.0000
15.8370	28389602.0000
15.8367	28793306.0000
15.8365	25662958.0000
15.8362	23414804.0000
15.8359	23436294.0000
15.8356	23543006.0000
15.8353	24589814.0000
15.8350	23241442.0000
15.8347	22255862.0000
15.8344	23183868.0000
15.8341	23380208.0000
15.8338	24625640.0000
15.8335	22445568.0000
15.8332	22232776.0000
15.8329	23462346.0000
15.8326	21319140.0000
15.8323	21383684.0000
15.8321	22278892.0000
15.8318	25002492.0000
15.8315	26820066.0000
15.8312	25160716.0000
15.8309	24716216.0000
15.8306	22653148.0000
15.8303	22559712.0000
15.8300	24144122.0000
15.8297	23378376.0000
15.8294	22964498.0000
15.8291	21985034.0000
15.8288	18047714.0000
15.8285	20861664.0000
15.8282	23126546.0000
15.8279	28247282.0000
15.8277	25706222.0000
15.8274	19661552.0000
15.8271	17848538.0000
15.8268	19165158.0000
15.8265	19846898.0000
15.8262	18782222.0000
15.8259	20178896.0000
15.8256	22250194.0000
15.8253	20628192.0000
15.8250	16818420.0000
15.8247	12820977.0000
15.8244	14545901.0000
15.8241	14297574.0000
15.8238	16167411.0000
15.8235	15425750.0000
15.8233	11661258.0000
15.8230	11326187.0000
15.8227	15501806.0000
15.8224	18867942.0000
15.8221	21456868.0000
15.8218	22635484.0000
15.8215	23077342.0000
15.8212	23926742.0000
15.8209	21930762.0000
15.8206	16256983.0000
15.8203	16905940.0000
15.8200	21819604.0000
15.8197	25432846.0000
15.8194	25236500.0000
15.8191	26232332.0000
15.8189	24142098.0000
15.8186	16855812.0000
15.8183	9516018.0000
15.8180	12809959.0000
15.8177	19115510.0000
15.8174	21103582.0000
15.8171	20990164.0000
15.8168	21647336.0000
15.8165	21723612.0000
15.8162	23976448.0000
15.8159	24434148.0000
15.8156	23254502.0000
15.8153	20299264.0000
15.8150	17919510.0000
15.8147	18885852.0000
15.8145	21261782.0000
15.8142	26395376.0000
15.8139	26860038.0000
15.8136	23001078.0000
15.8133	25198046.0000
15.8130	26747116.0000
15.8127	26041282.0000
15.8124	27002614.0000
15.8121	23880168.0000
15.8118	22594786.0000
15.8115	18559212.0000
15.8112	16369401.0000
15.8109	15001586.0000
15.8106	13417182.0000
15.8103	12446904.0000
15.8101	14755292.0000
15.8098	16138766.0000
15.8095	14299103.0000
15.8092	14570972.0000
15.8089	14143733.0000
15.8086	14894274.0000
15.8083	15967438.0000
15.8080	17355274.0000
15.8077	17872646.0000
15.8074	19101192.0000
15.8071	19942072.0000
15.8068	18329314.0000
15.8065	20668410.0000
15.8062	24030192.0000
15.8059	25966282.0000
15.8057	20020488.0000
15.8054	15705312.0000
15.8051	13847798.0000
15.8048	13521147.0000
15.8045	16202245.0000
15.8042	17429998.0000
15.8039	20279512.0000
15.8036	22380994.0000
15.8033	22503184.0000
15.8030	16833246.0000
15.8027	10514445.0000
15.8024	9250491.0000
15.8021	15086312.0000
15.8018	20689372.0000
15.8015	15830275.0000
15.8013	16766139.0000
15.8010	19123972.0000
15.8007	20368882.0000
15.8004	17656574.0000
15.8001	14435045.0000
15.7998	19125182.0000
15.7995	24502500.0000
15.7992	24309752.0000
15.7989	21461974.0000
15.7986	20636910.0000
15.7983	18249722.0000
15.7980	13692619.0000
15.7977	11694058.0000
15.7974	13244410.0000
15.7971	15484137.0000
15.7969	17920276.0000
15.7966	18070736.0000
15.7963	18223104.0000
15.7960	14831124.0000
15.7957	15088830.0000
15.7954	13715936.0000
15.7951	10025459.0000
15.7948	8281035.0000
15.7945	7716345.5000
15.7942	10898693.0000
15.7939	12711909.0000
15.7936	12182758.0000
15.7933	14908688.0000
15.7930	18022608.0000
15.7927	18633684.0000
15.7925	19302378.0000
15.7922	20889308.0000
15.7919	21256166.0000
15.7916	20852738.0000
15.7913	23867608.0000
